SEMA;034220.KS;0.05
SEMA;MARK.QA;0.05
SEMA;GGBR4.SA;0.05
SEMA;1590.TW;0.05
SEMA;ZAINna;0.05
SEMA;0270.HK;0.05
SEMA;1833.HK;0.05
SEMA;GAPB.MX;0.05
SEMA;LREN3.SA;0.05
SEMA;PTTEP-R.BK;0.05
SEMA;BDO.na;0.05
SEMA;6862.HK;0.05
SEMA;ICICIGI.NS;0.05
SEMA;0168.HK;0.05
SEMA;FIVE.ME;0.05
SEMA;HTO.AT;0.05
SEMA;009830.KS;0.05
SEMA;0998.HK;0.05
SEMA;BPAC11.SA;0.05
SEMA;DNP.WA;0.05
SEMA;JUBLFOOD.NS;0.05
SEMA;3692.HK;0.05
SEMA;010130.KS;0.05
SEMA;MRP.JO;0.05
SEMA;003670.KS;0.05
SEMA;2888.TW;0.05
SEMA;009540.KS;0.05
SEMA;MBT;0.05
SEMA;LPP.WA;0.05
SEMA;WHL.JO;0.05
SEMA;AC.na;0.05
SEMA;003490.KS;0.05
SEMA;JBSS3.SA;0.05
SEMA;RICHTER.BP;0.05
SEMA;REM.JO;0.05
SEMA;2196.HK;0.05
SEMA;MOTHERSUMI.NS;0.05
SEMA;AGLTYna;0.05
SEMA;3105.TWO;0.05
SEMA;EMAAR.na;0.05
SEMA;3606.HK;0.05
SEMA;SHREECEM.NS;0.05
SEMA;BIMBOA.MX;0.05
SEMA;BVT.JO;0.05
SEMA;1476.TW;0.05
SEMA;MARICO.NS;0.05
SEMA;HAVELLS.NS;0.05
SEMA;6505.TW;0.05
SEMA;011170.KS;0.05
SEMA;ONGC.NS;0.05
SEMA;PTTGC-R.BK;0.05
SEMA;0836.HK;0.05
SEMA;0772.HK;0.05
SEMA;010950.KS;0.05
SEMA;CHILE.SN;0.05
SEMA;004020.KS;0.05
SEMA;0322.HK;0.05
SEMA;ICT.na;0.05
SEMA;1044.HK;0.05
SEMA;CSNA3.SA;0.05
SEMA;GULF-R.BK;0.05
SEMA;BBDC3.SA;0.05
SEMA;PEL.NS;0.05
SEMA;2377.TW;0.05
SEMA;1099.HK;0.05
SEMA;PMETAL.KL;0.04
SEMA;BAJAJ-AUTO.NS;0.04
SEMA;3898.HK;0.04
SEMA;0135.HK;0.04
SEMA;000720.KS;0.04
SEMA;AMBUJACEM.NS;0.04
SEMA;PIIND.NS;0.04
SEMA;JGS.na;0.04
SEMA;9921.TW;0.04
SEMA;BIMAS.IS;0.04
SEMA;CPF-R.BK;0.04
SEMA;071050.KS;0.04
SEMA;SNGSP.ME;0.04
SEMA;LTI.NS;0.04
SEMA;3908.HK;0.04
SEMA;MOEX.ME;0.04
SEMA;SRTRANSFIN.NS;0.04
SEMA;0656.HK;0.04
SEMA;ASURB.MX;0.04
SEMA;FUNO11.MX;0.04
SEMA;KIO.JO;0.04
SEMA;0285.HK;0.04
SEMA;021240.KS;0.04
SEMA;ADANITRANS.NS;0.04
SEMA;DSY.JO;0.04
SEMA;WB;0.04
SEMA;RADL3.SA;0.04
SEMA;4904.TW;0.04
SEMA;HCM;0.04
SEMA;0151.HK;0.04
SEMA;1102.TW;0.04
SEMA;028050.KS;0.04
SEMA;GAIL.NS;0.04
SEMA;COPEC.SN;0.04
SEMA;GRT.JO;0.04
SEMA;SNGS.ME;0.04
SEMA;PFBCOLOM.na;0.04
SEMA;352820.KS;0.04
SEMA;097950.KS;0.04
SEMA;1378.HK;0.04
SEMA;DIGI.KL;0.04
SEMA;9910.TW;0.04
SEMA;161390.KS;0.04
SEMA;ATGL.NS;0.04
SEMA;2344.TW;0.04
SEMA;SBICARD.NS;0.04
SEMA;BBAS3.SA;0.04
SEMA;EREGL.IS;0.04
SEMA;ICICIPRULI.NS;0.04
SEMA;AUROPHARMA.NS;0.04
SEMA;CPIN.JK;0.04
SEMA;ECOPETROL.na;0.04
SEMA;005387.KS;0.04
SEMA;0148.HK;0.04
SEMA;FALABELLA.SN;0.04
SEMA;2324.TW;0.04
SEMA;RAIL3.SA;0.04
SEMA;011780.KS;0.04
SEMA;BSANTANDER.SN;0.04
SEMA;1402.TW;0.04
SEMA;EXX.JO;0.04
SEMA;1579.HK;0.04
SEMA;MCG.JO;0.04
SEMA;8046.TW;0.04
SEMA;EDU;0.04
SEMA;KOMB.PR;0.04
SEMA;CBQK.QA;0.04
SEMA;MOL.BP;0.04
SEMA;6239.TW;0.04
SEMA;MINT-R.BK;0.04
SEMA;ORBIA.MX;0.04
SEMA;0425.HK;0.04
SEMA;086280.KS;0.04
SEMA;2049.TW;0.04
SEMA;DQ;0.04
SEMA;326030.KS;0.04
SEMA;DLF.NS;0.04
SEMA;BPI.na;0.04
SEMA;CDR.WA;0.04
SEMA;0867.HK;0.04
SEMA;ENELAM.SN;0.04
SEMA;6185.HK;0.04
SEMA;LUPIN.NS;0.04
SEMA;6618.HK;0.04
SEMA;OPAP.AT;0.04
SEMA;1024.HK;0.04
SEMA;ALPHA.AT;0.04
SEMA;1268.HK;0.04
SEMA;CSAN3.SA;0.04
SEMA;EA-R.BK;0.04
SEMA;3759.HK;0.04
SEMA;267250.KS;0.04
SEMA;1347.HK;0.04
SEMA;5819.KL;0.04
SEMA;RNI.JO;0.04
SEMA;028300.KQ;0.04
SEMA;2408.TW;0.04
SEMA;EQTL3.SA;0.03
SEMA;BALKRISIND.NS;0.03
SEMA;2238.HK;0.03
SEMA;5168.KL;0.03
SEMA;2801.TW;0.03
SEMA;KOFUBL.MX;0.03
SEMA;6033.KL;0.03
SEMA;BBNI.JK;0.03
SEMA;139480.KS;0.03
SEMA;BOUBYANna;0.03
SEMA;3702.TW;0.03
SEMA;NRP.JO;0.03
SEMA;051915.KS;0.03
SEMA;MCDOWELL-N.NS;0.03
SEMA;9904.TW;0.03
SEMA;PPB.KL;0.03
SEMA;3231.TW;0.03
SEMA;018880.KS;0.03
SEMA;3993.HK;0.03
SEMA;011790.KS;0.03
SEMA;YY;0.03
SEMA;CPN-R.BK;0.03
SEMA;BERGEPAINT.NS;0.03
SEMA;PGN.WA;0.03
SEMA;ATHM;0.03
SEMA;1339.HK;0.03
SEMA;IQ;0.03
SEMA;BEL.NS;0.03
SEMA;PHOR.L;0.03
SEMA;2105.TW;0.03
SEMA;COLPAL.NS;0.03
SEMA;032640.KS;0.03
SEMA;2600.HK;0.03
SEMA;010140.KS;0.03
SEMA;COALINDIA.NS;0.03
SEMA;2347.TW;0.03
SEMA;CHOLAFIN.NS;0.03
SEMA;1882.HK;0.03
SEMA;CENCOSUD.SN;0.03
SEMA;BHARATFORG.NS;0.03
SEMA;6888.KL;0.03
SEMA;AC.MX;0.03
SEMA;1988.HK;0.03
SEMA;011070.KS;0.03
SEMA;DIDI;0.03
SEMA;SCGP-R.BK;0.03
SEMA;PAGEIND.NS;0.03
SEMA;016360.KS;0.03
SEMA;BANDHANBNK.NS;0.03
SEMA;IOC.NS;0.03
SEMA;0884.HK;0.03
SEMA;SPL.WA;0.03
SEMA;0813.HK;0.03
SEMA;BIDI11.SA;0.03
SEMA;URC.na;0.03
SEMA;3998.HK;0.03
SEMA;2353.TW;0.03
SEMA;0763.HK;0.03
SEMA;000100.KS;0.03
SEMA;MPHC.QA;0.03
SEMA;KIMBERA.MX;0.03
SEMA;9922.HK;0.03
SEMA;8464.TW;0.03
SEMA;MUTHOOTFIN.NS;0.03
SEMA;005830.KS;0.03
SEMA;5225.KL;0.03
SEMA;HMPRO-R.BK;0.03
SEMA;ADNOCDISTna;0.03
SEMA;096530.KQ;0.03
SEMA;1171.HK;0.03
SEMA;GARAN.IS;0.03
SEMA;068760.KQ;0.03
SEMA;1336.HK;0.03
SEMA;008770.KS;0.03
SEMA;UNTR.JK;0.03
SEMA;081660.KS;0.03
SEMA;ADIBna;0.03
SEMA;MAIL.ME;0.03
SEMA;VIVT3.SA;0.03
SEMA;SPP.JO;0.03
SEMA;7277.KL;0.03
SEMA;251270.KS;0.03
SEMA;0257.HK;0.03
SEMA;271560.KS;0.03
SEMA;6060.HK;0.03
SEMA;0966.HK;0.03
SEMA;0358.HK;0.03
SEMA;8299.TWO;0.03
SEMA;CPS.WA;0.03
SEMA;0144.HK;0.03
SEMA;3182.KL;0.03
SEMA;2689.HK;0.03
SEMA;4958.TW;0.03
SEMA;ACC.NS;0.03
SEMA;HINDPETRO.NS;0.03
SEMA;0489.HK;0.03
SEMA;006800.KS;0.03
SEMA;TAL;0.03
SEMA;6012.KL;0.03
SEMA;QIIK.QA;0.03
SEMA;IVL-R.BK;0.03
SEMA;KLBN11.SA;0.03
SEMA;GRUMAB.MX;0.03
SEMA;CONCOR.NS;0.03
SEMA;035250.KS;0.03
SEMA;AMER3.SA;0.03
SEMA;1951.HK;0.03
SEMA;IMAB;0.03
SEMA;6669.TW;0.03
SEMA;1585.HK;0.03
SEMA;6837.HK;0.03
SEMA;DIB.na;0.03
SEMA;BRPT.JK;0.03
SEMA;IPCALAB.NS;0.03
SEMA;3319.HK;0.03
SEMA;TRENT.NS;0.03
SEMA;LH-R.BK;0.03
SEMA;2013.HK;0.03
SEMA;0754.HK;0.03
SEMA;006360.KS;0.03
SEMA;ISA.na;0.03
SEMA;EUROB.AT;0.03
SEMA;BCI.SN;0.03
SEMA;1816.HK;0.03
SEMA;2128.HK;0.03
SEMA;HDFCAMC.NS;0.03
SEMA;1313.HK;0.03
SEMA;IRAO.ME;0.03
SEMA;CMPC.SN;0.03
SEMA;1961.KL;0.03
SEMA;2354.TW;0.03
SEMA;GFINBURO.MX;0.03
SEMA;TCELL.IS;0.03
SEMA;INDIGO.NS;0.03
SEMA;TU-R.BK;0.03
SEMA;2356.TW;0.03
SEMA;UNVR.JK;0.03
SEMA;PGE.WA;0.03
SEMA;PETRONET.NS;0.03
SEMA;3347.HK;0.03
SEMA;TORNTPHARM.NS;0.03
SEMA;4707.KL;0.03
SEMA;9945.TW;0.03
SEMA;IGL.NS;0.03
SEMA;1030.HK;0.03
SEMA;005385.KS;0.03
SEMA;MISC.KL;0.03
SEMA;6886.HK;0.03
SEMA;241560.KS;0.03
SEMA;BCOLOMBIA.na;0.03
SEMA;047810.KS;0.03
SEMA;9633.HK;0.03
SEMA;VTBR.ME;0.03
SEMA;BEM-R.BK;0.03
SEMA;024110.KS;0.03
SEMA;TBS.JO;0.03
SEMA;SIEMENS.NS;0.03
SEMA;BIOCON.NS;0.03
SEMA;SANB11.SA;0.03
SEMA;196170.KQ;0.03
SEMA;TOWR.JK;0.03
SEMA;BH-R.BK;0.03
SEMA;RMI.JO;0.02
SEMA;6110.HK;0.02
SEMA;MRF.NS;0.02
SEMA;JOBS;0.02
SEMA;HAR.JO;0.02
SEMA;TOTS3.SA;0.02
SEMA;AKBNK.IS;0.02
SEMA;1066.KL;0.02
SEMA;6881.HK;0.02
SEMA;OZON.ME;0.02
SEMA;2823.TW;0.02
SEMA;KCHOL.IS;0.02
SEMA;PE&OLES.MX;0.02
SEMA;1776.HK;0.02
SEMA;INDF.JK;0.02
SEMA;2834.TW;0.02
SEMA;VVAR3.SA;0.02
SEMA;BRAP4.SA;0.02
SEMA;1888.HK;0.02
SEMA;ARI.JO;0.02
SEMA;4715.KL;0.02
SEMA;285130.KS;0.02
SEMA;3360.HK;0.02
SEMA;GPSC-R.BK;0.02
SEMA;CRC-R.BK;0.02
SEMA;019170.KS;0.02
SEMA;2357.HK;0.02
SEMA;MOMO;0.02
SEMA;0780.HK;0.02
SEMA;INDUSTOWER.NS;0.02
SEMA;RECLTD.NS;0.02
SEMA;128940.KS;0.02
SEMA;2492.TW;0.02
SEMA;5269.TW;0.02
SEMA;RDOR3.SA;0.02
SEMA;2633.TW;0.02
SEMA;TEL.na;0.02
SEMA;MDKA.JK;0.02
SEMA;8083.HK;0.02
SEMA;0817.HK;0.02
SEMA;CCRO3.SA;0.02
SEMA;1209.HK;0.02
SEMA;OR-R.BK;0.02
SEMA;BELA.AT;0.02
SEMA;JFC.na;0.02
SEMA;BRFS3.SA;0.02
SEMA;QGTS.QA;0.02
SEMA;2445.KL;0.02
SEMA;KLBF.JK;0.02
SEMA;263750.KQ;0.02
SEMA;SMGR.JK;0.02
SEMA;2588.HK;0.02
SEMA;028670.KS;0.02
SEMA;YESBANK.NS;0.02
SEMA;SCB-R.BK;0.02
SEMA;0390.HK;0.02
SEMA;1516.HK;0.02
SEMA;6865.HK;0.02
SEMA;QFLS.QA;0.02
SEMA;PINFRA.MX;0.02
SEMA;0136.HK;0.02
SEMA;KTC-R.BK;0.02
SEMA;CMIG4.SA;0.02
SEMA;QEWS.QA;0.02
SEMA;2869.HK;0.02
SEMA;HYPE3.SA;0.02
SEMA;BBSE3.SA;0.02
SEMA;MBT.na;0.02
SEMA;0392.HK;0.02
SEMA;1359.HK;0.02
SEMA;INTUCH-R.BK;0.02
SEMA;BVN;0.02
SEMA;VNET;0.02
SEMA;078930.KS;0.02
SEMA;HAPV3.SA;0.02
SEMA;QFIN;0.02
SEMA;BRES.QA;0.02
SEMA;TM.KL;0.02
SEMA;RATCH-R.BK;0.02
SEMA;ADRO.JK;0.02
SEMA;TUPRS.IS;0.02
SEMA;AEV.na;0.02
SEMA;AIRPORT.KL;0.02
SEMA;BBL-F.BK;0.02
SEMA;TRUE-R.BK;0.02
SEMA;1813.HK;0.02
SEMA;1157.HK;0.02
SEMA;3380.HK;0.02
SEMA;SAWAD-R.BK;0.02
SEMA;004170.KS;0.02
SEMA;KC;0.02
SEMA;TOP-R.BK;0.02
SEMA;0696.HK;0.02
SEMA;TBIG.JK;0.02
SEMA;0909.HK;0.02
SEMA;NOAH;0.02
SEMA;030000.KS;0.02
SEMA;ELET3.SA;0.02
SEMA;SBSP3.SA;0.02
SEMA;012510.KS;0.02
SEMA;006280.KS;0.02
SEMA;2607.HK;0.02
SEMA;2777.HK;0.02
SEMA;MTC-R.BK;0.02
SEMA;0839.HK;0.02
SEMA;5285.KL;0.02
SEMA;QL.KL;0.02
SEMA;ORDS.QA;0.02
SEMA;SISE.IS;0.02
SEMA;3333.HK;0.02
SEMA;1995.HK;0.02
SEMA;CCU.SN;0.02
SEMA;9926.HK;0.02
SEMA;LU;0.02
SEMA;1208.HK;0.02
SEMA;3383.HK;0.02
SEMA;0902.HK;0.02
SEMA;1199.HK;0.02
SEMA;0152.HK;0.02
SEMA;4743.TWO;0.02
SEMA;SIME.KL;0.02
SEMA;GCARSOA1.MX;0.02
SEMA;1060.HK;0.02
SEMA;0873.HK;0.02
SEMA;035760.KQ;0.02
SEMA;002790.KS;0.02
SEMA;MABANEEna;0.02
SEMA;OPL.WA;0.02
SEMA;ANTM.JK;0.02
SEMA;EGCO-R.BK;0.02
SEMA;BJC-R.BK;0.02
SEMA;FROTO.IS;0.02
SEMA;001040.KS;0.02
SEMA;0631.HK;0.02
SEMA;0123.HK;0.02
SEMA;API;0.02
SEMA;200596.SZ;0.02
SEMA;0371.HK;0.02
SEMA;UGPA3.SA;0.02
SEMA;3900.HK;0.02
SEMA;INKP.JK;0.02
SEMA;0177.HK;0.02
SEMA;3808.HK;0.02
SEMA;008560.KS;0.02
SEMA;2883.HK;0.02
SEMA;BGRIM-R.BK;0.02
SEMA;2208.HK;0.02
SEMA;ALPA4.SA;0.02
SEMA;TIGR;0.02
SEMA;000120.KS;0.02
SEMA;BZUN;0.02
SEMA;DADA;0.02
SEMA;5681.KL;0.02
SEMA;CUERVO.MX;0.02
SEMA;6808.HK;0.02
SEMA;0493.HK;0.02
SEMA;6818.HK;0.02
SEMA;3311.HK;0.02
SEMA;SBID.L;0.02
SEMA;0570.HK;0.02
SEMA;MONET.PR;0.02
SEMA;CBG-R.BK;0.02
SEMA;0165.HK;0.02
SEMA;BTS-R.BK;0.02
SEMA;TIMS3.SA;0.02
SEMA;1114.HK;0.02
SEMA;1530.HK;0.02
SEMA;BRKM5.SA;0.02
SEMA;COLBUN.SN;0.02
SEMA;2669.HK;0.01
SEMA;ICBP.JK;0.01
SEMA;0753.HK;0.01
SEMA;0576.HK;0.01
SEMA;012750.KS;0.01
SEMA;7106.KL;0.01
SEMA;2005.HK;0.01
SEMA;ELET6.SA;0.01
SEMA;BAM-R.BK;0.01
SEMA;MEGACPO.MX;0.01
SEMA;051905.KS;0.01
SEMA;032500.KQ;0.01
SEMA;GRUPOSURA.na;0.01
SEMA;1787.HK;0.01
SEMA;005940.KS;0.01
SEMA;ENELCHILE.SN;0.01
SEMA;1015.KL;0.01
SEMA;042660.KS;0.01
SEMA;MER.na;0.01
SEMA;2500.HK;0.01
SEMA;ISCTR.IS;0.01
SEMA;1082.KL;0.01
SEMA;ASELS.IS;0.01
SEMA;YPF;0.01
SEMA;INTP.JK;0.01
SEMA;2314.HK;0.01
SEMA;1180.SR;0.01
SEMA;282330.KS;0.01
SEMA;1238.HK;0.01
SEMA;0220.HK;0.01
SEMA;3034.KL;0.01
SEMA;KTB-R.BK;0.01
SEMA;3799.HK;0.01
SEMA;3618.HK;0.01
SEMA;GLO.na;0.01
SEMA;0552.HK;0.01
SEMA;023530.KS;0.01
SEMA;0694.HK;0.01
SEMA;SITESB-1.MX;0.01
SEMA;1120.SR;0.01
SEMA;9668.HK;0.01
SEMA;900932.SS;0.01
SEMA;F&N.KL;0.01
SEMA;CD;0.01
SEMA;MPI.na;0.01
SEMA;GGRM.JK;0.01
SEMA;3331.HK;0.01
SEMA;3320.HK;0.01
SEMA;AGRO;0.01
SEMA;0604.HK;0.01
SEMA;STGT-R.BK;0.01
SEMA;1638.HK;0.01
SEMA;OSP-R.BK;0.01
SEMA;AWC-R.BK;0.01
SEMA;BNR;0.01
SEMA;1818.HK;0.01
SEMA;CRFB3.SA;0.01
SEMA;2799.HK;0.01
SEMA;EGIE3.SA;0.01
SEMA;7153.KL;0.01
SEMA;GTCAP.na;0.01
SEMA;6169.HK;0.01
SEMA;HUYA;0.01
SEMA;6158.HK;0.01
SEMA;CPLE6.SA;0.01
SEMA;6049.HK;0.01
SEMA;5246.KL;0.01
SEMA;CENCOSHOPP.SN;0.01
SEMA;ENGI11.SA;0.01
SEMA;1055.HK;0.01
SEMA;3883.HK;0.01
SEMA;2010.SR;0.01
SEMA;2380.HK;0.01
SEMA;RLX;0.01
SEMA;0667.HK;0.01
SEMA;LTOD.L;0.01
SEMA;HBL.na;0.01
SEMA;CPFE3.SA;0.01
SEMA;MCB.na;0.01
SEMA;OCFT;0.01
SEMA;EGS745L1C014.CA;0.01
SEMA;7010.SR;0.01
SEMA;EGS37091C013.CA;0.01
SEMA;LUCK.na;0.01
SEMA;2222.SR;0.01
SEMA;1010.SR;0.01
SEMA;GOTU;0.00
SEMA;DOYU;0.00
SEMA;2020.SR;0.00
SEMA;ROSN.L;0.00
SEMA;1060.SR;0.00
SEMA;1050.SR;0.00
SEMA;2798.HK;0.00
SEMA;BCAUY;0.00
SEMA;RDY;0.00
SEMA;SGGD.L;0.00
SEMA;FFGRP.AT;0.00
SEMA;6863.HK;0.00
SEMA;BTS-W6.BK;0.00
SEMA;BTS-W7.BK;0.00
SEMA;BTS-W8.BK;0.00
ESPO;ATVI;5.15
ESPO;AMD;9.89
ESPO;BILI;3.56
ESPO;EA;4.55
ESPO;2377.TW;1.61
ESPO;9697.T;1.73
ESPO;036570.KS;3.76
ESPO;9684.T;0.93
ESPO;NTES;4.42
ESPO;9766.T;2.02
ESPO;7974.T;4.91
ESPO;NVDA;9.73
ESPO;CDR.WA;1.20
ESPO;RBLX;4.33
ESPO;SE;8.02
ESPO;TTWO;4.17
ESPO;U;6.13
ESPO;ZNGA;2.34
ESPO;EMBRAC-B.ST;2.01
ESPO;SF.ST;0.63
ESPO;7832.T;4.41
ESPO;UBI.PA;1.63
ESPO;3888.HK;1.46
ESPO;3659.T;3.68
ESPO;251270.KS;0.97
ESPO;0700.HK;6.76
INRG;VWS.CO;7.97
INRG;ORSTED.CO;7.68
INRG;ENPH;6.36
INRG;XEL;4.32
INRG;SEDG;4.04
INRG;PLUG;3.59
INRG;FSLR;2.30
INRG;RUN;2.00
INRG;REGI;0.71
INRG;AY;0.67
INRG;SHLS;0.66
INRG;FCEL;0.55
INRG;SPWR;0.50
INRG;CSIQ;0.47
INRG;TPIC;0.35
INRG;GPRE;0.29
INRG;GPRE;0.13
INRG;MAXN;0.09
INRG;NEE;4.67
INRG;PCG;1.91
INRG;IDA;1.14
INRG;ORA;0.84
INRG;DQ;0.71
INRG;HE;0.69
INRG;BE;0.69
INRG;CIG;0.67
INRG;NOVA;0.61
INRG;ENIA;0.53
INRG;AVA;0.52
INRG;ALE;0.52
INRG;JKS;0.46
INRG;EBR;0.46
INRG;ELP;0.41
INRG;AZRE;0.11
INRG;AVA;0.09
INRG;ENEL.MI;4.07
INRG;ERG.MI;0.34
INRG;FKR.MI;0.25
INRG;IBE.MC;4.00
INRG;SGRE.MC;1.82
INRG;SLR.MC;0.36
INRG;ADX.MC;0.03
INRG;SSE.L;3.29
INRG;DRX.L;0.49
INRG;EDP.LS;2.95
INRG;EDPR.LS;1.84
INRG;0968.HK;2.29
INRG;0916.HK;1.49
INRG;2208.HK;0.37
INRG;6865.HK;0.36
INRG;3868.HK;0.32
INRG;0451.HK;0.10
INRG;ENR.DE;1.55
INRG;NDX1.DE;0.54
INRG;ECV.DE;0.46
INRG;VBK.DE;0.30
INRG;S92.DE;0.23
INRG;VER.VI;1.55
INRG;NPI.TO;1.35
INRG;AQN.TO;1.31
INRG;BLDP.TO;1.02
INRG;BEPC.TO;1.02
INRG;BLX.TO;0.68
INRG;INE.TO;0.53
INRG;RNW.TO;0.36
INRG;CEN.NZ;0.73
INRG;MEL.NZ;0.71
INRG;SCATC.OL;0.69
INRG;NEL.OL;0.37
INRG;009830.KS;0.56
INRG;336260.KS;0.53
INRG;112610.KS;0.27
INRG;322000.KS;0.03
INRG;NEOEN.PA;0.48
INRG;ABIO.PA;0.31
INRG;MCPHY.PA;0.12
INRG;9519.T;0.43
INRG;ENLT.TA;0.40
INRG;ENRG.TA;0.23
INRG;MBTN.SW;0.29
INRG;PCELL.ST;0.23
INRG;EOLU-B.ST;0.13
INRG;018000.KQ;0.09
ECAR;006400.KS;2.94
ECAR;1211.HK;2.75
ECAR;GRMN;2.72
ECAR;ETN;2.64
ECAR;NVDA;2.63
ECAR;HEXA-B.ST;2.63
ECAR;TSLA;2.59
ECAR;APTV;2.43
ECAR;7201.T;2.37
ECAR;7203.T;2.29
ECAR;6902.T;2.29
ECAR;7267.T;2.27
ECAR;IFX.DE;2.27
ECAR;MARUTI.NS;2.15
ECAR;INTC;2.14
ECAR;DELTA-R.BK;2.14
ECAR;DAI.DE;2.12
ECAR;000270.KS;2.10
ECAR;012330.KS;2.05
ECAR;F;2.05
ECAR;PCAR;2.04
ECAR;CON.DE;2.02
ECAR;BWA;2.01
ECAR;GM;1.99
ECAR;ST;1.98
ECAR;LEA;1.95
ECAR;OLED;1.81
ECAR;ALV;1.80
ECAR;7202.T;1.78
ECAR;VOLV-B.ST;1.77
ECAR;5380.KS;1.71
ECAR;7276.T;1.70
ECAR;BMW.DE;1.70
ECAR;RNO.PA;1.68
ECAR;GNTX;1.68
ECAR;VOW3.DE;1.63
ECAR;7259.T;1.50
ECAR;FR.PA;1.45
ECAR;3481.TW;1.35
ECAR;SYNA;1.23
ECAR;EO.PA;0.89
ECAR;VNE;0.85
ECAR;AIMC;0.83
ECAR;ADNT;0.81
ECAR;MOTHERSUMI.NS;0.81
ECAR;AMBA;0.71
ECAR;DIOD;0.69
ECAR;ASHOKLEY.NS;0.68
ECAR;HLE.DE;0.67
ECAR;VC;0.65
ECAR;THRM;0.58
ECAR;LNR.TO;0.55
ECAR;18880.KS;0.47
ECAR;6770.T;0.43
ECAR;6674.T;0.41
ECAR;POM.PA;0.40
ECAR;7211.T;0.39
ECAR;VOW.DE;0.38
ECAR;MEI;0.38
ECAR;CIE.MC;0.37
ECAR;3116.T;0.35
ECAR;7282.T;0.34
ECAR;7313.T;0.31
ECAR;020150.KS;0.31
ECAR;011210.KS;0.27
ECAR;BMW3.DE;0.26
ECAR;002380.KS;0.25
ECAR;CTS;0.25
ECAR;WKHS;0.23
ECAR;SMP;0.21
ECAR;TEN;0.20
ECAR;7220.T;0.19
ECAR;0179.HK;0.19
ECAR;VOLV-A.ST;0.19
ECAR;005387.KS;0.18
ECAR;6995.T;0.18
ECAR;7915.T;0.17
ECAR;GUD.AX;0.16
ECAR;MRE.TO;0.16
ECAR;SRI;0.15
ECAR;005385.KS;0.12
ECAR;6463.T;0.11
ECAR;7296.T;0.11
ECAR;025540.KS;0.11
ECAR;005850.KS;0.11
ECAR;004490.KS;0.10
ECAR;CPS;0.08
ECAR;2421.TW;0.06
ECAR;KOA.OL;0.05
RBOT;AMD;2.33
RBOT;DSY.PA;2.16
RBOT;AAPL;2.13
RBOT;SPLK;2.11
RBOT;ISRG;2.11
RBOT;GRMN;2.11
RBOT;ADSK;2.11
RBOT;NOW;2.10
RBOT;6861.T;2.07
RBOT;SNAP;2.06
RBOT;HEXA-B.ST;2.04
RBOT;NVDA;2.03
RBOT;ROK;2.02
RBOT;QCOM;1.96
RBOT;XLNX;1.96
RBOT;6645.T;1.93
RBOT;ANSS;1.92
RBOT;FTV;1.91
RBOT;SAP.DE;1.87
RBOT;KLAC;1.82
RBOT;6594.T;1.80
RBOT;AME;1.80
RBOT;MCHP;1.74
RBOT;6920.T;1.74
RBOT;6201.T;1.73
RBOT;6857.T;1.66
RBOT;INTC;1.65
RBOT;TER;1.65
RBOT;6954.T;1.61
RBOT;1810.HK;1.57
RBOT;OTEX;1.53
RBOT;CGNX;1.52
RBOT;SNOW;1.51
RBOT;PTC;1.46
RBOT;6506.T;1.39
RBOT;6479.T;1.18
RBOT;SGE.L;1.17
RBOT;6383.T;1.16
RBOT;6723.T;1.13
RBOT;3008.TW;1.10
RBOT;ESTC;1.02
RBOT;AZPN;0.90
RBOT;6963.T;0.90
RBOT;LECO;0.89
RBOT;LSCC;0.84
RBOT;MOCORP.HE;0.82
RBOT;KGX.DE;0.81
RBOT;CLVT;0.81
RBOT;SLAB;0.73
RBOT;G1A.DE;0.70
RBOT;IPGP;0.69
RBOT;SXS.L;0.68
RBOT;TDC;0.63
RBOT;COHR;0.62
RBOT;6845.T;0.61
RBOT;CDK;0.59
RBOT;VALMT.HE;0.57
RBOT;KRNT;0.57
RBOT;NOVT;0.55
RBOT;NEM.DE;0.55
RBOT;MSTR;0.53
RBOT;JBT;0.48
RBOT;CRNC;0.45
RBOT;6841.T;0.44
RBOT;CLDR;0.44
RBOT;SPT;0.43
RBOT;AIMC;0.41
RBOT;AYX;0.41
RBOT;DDD;0.38
RBOT;MXL;0.37
RBOT;ONTO;0.36
RBOT;AMBA;0.36
RBOT;HI;0.35
RBOT;DIOD;0.35
RBOT;ATA.TO;0.34
RBOT;ALTR;0.33
RBOT;INRN.SW;0.33
RBOT;NVMI.TA;0.29
RBOT;KCR.HE;0.28
RBOT;JUN3.DE;0.26
RBOT;DUE.DE;0.26
RBOT;RSW.L;0.26
RBOT;IRBT;0.26
RBOT;KAI;0.25
RBOT;DOMO;0.23
RBOT;CGCBV.HE;0.23
RBOT;5269.TW;0.23
RBOT;XPER;0.23
RBOT;IFCN.SW;0.22
RBOT;BYS.SW;0.21
RBOT;PRLB;0.21
RBOT;TNE.AX;0.20
RBOT;JEN.DE;0.19
RBOT;5631.T;0.19
RBOT;7732.T;0.18
RBOT;3406.TW;0.17
RBOT;ZUO;0.16
RBOT;KARN.SW;0.16
RBOT;SUMO;0.16
RBOT;3661.TW;0.15
RBOT;YEXT;0.15
RBOT;900926.SS;0.15
RBOT;MLAB;0.14
RBOT;FARO;0.12
RBOT;6707.T;0.12
RBOT;ACP.WA;0.12
RBOT;SSYS;0.12
RBOT;3443.TW;0.12
RBOT;KOMN.SW;0.12
